STL%,,BPM,PER,Tm,WS,ORB%,OBPM,Rk,DBPM,BLK%,3PAr,OWS,DWS,G,Age,VORP,TOV%,AST%,FTr,WS/48,USG%,DRB%,TS%,Pos,Player,MP,TRB%
1.7,,-2.5,10.1,OKC,2.1,1.9,-0.3,1,-2.2,0.6,.724,1.2,0.9,68,23,-0.1,8.3,5.5,.144,.095,15.9,7.1,.560,SG,Alex Abrines,1055,4.5
1.2,,-3.0,11.8,TOT,0.9,3.9,-1.8,2,-1.2,2.0,.529,0.5,0.5,38,26,-0.1,9.7,4.9,.353,.082,16.8,18.0,.565,PF,Quincy Acy,558,11.0
1.8,,0.5,16.5,OKC,6.4,13.0,-0.7,3,1.2,2.6,.002,3.3,3.1,80,23,1.5,16.0,5.4,.392,.130,16.2,15.5,.589,C,Steven Adams,2389,14.2
0.7,,-3.5,9.0,SAC,1.4,0.7,-1.4,4,-2.0,0.4,.360,1.2,0.2,61,31,-0.6,8.4,7.4,.221,.043,14.4,8.4,.559,SG,Arron Afflalo,1580,4.6
1.7,,-4.1,12.9,NOP,1.0,8.3,-5.1,5,1.0,3.1,.022,0.0,0.9,39,28,-0.3,13.7,3.1,.225,.080,17.2,23.8,.529,C,Alexis Ajinca,584,16.0
2.4,,0.6,12.7,MIN,1.3,11.0,-2.0,6,2.6,3.7,.000,0.6,0.7,62,28,0.4,15.1,6.4,.256,.116,9.4,23.9,.549,C,Cole Aldrich,531,17.4
1.0,,1.1,18.6,SAS,7.3,8.6,-0.3,7,1.4,3.1,.053,3.5,3.7,72,31,1.8,7.7,9.9,.258,.149,24.5,16.6,.532,PF,LaMarcus Aldridge,2335,12.7
1.0,,-0.3,11.6,IND,1.7,13.7,-1.5,8,1.3,2.4,.006,0.9,0.8,61,27,0.4,13.7,9.1,.196,.093,10.9,14.6,.485,PF,Lavoy Allen,871,14.2
3.1,,0.7,13.3,MEM,3.1,9.6,-1.8,9,2.4,1.4,.091,0.2,2.9,71,35,1.3,13.3,8.4,.218,.077,17.9,13.8,.493,SG,Tony Allen,1914,11.7
1.7,,-1.1,11.3,POR,1.9,4.8,-2.3,10,1.2,2.0,.455,-0.1,2.0,61,26,0.4,15.2,7.9,.292,.051,15.4,23.5,.506,SF,Al-Farouq Aminu,1773,14.1
2.2,,-0.9,11.6,CLE,0.2,9.0,-3.8,11,3.0,5.0,.136,0.1,0.2,12,38,0.0,15.1,5.9,.636,.102,13.0,20.6,.497,C,Chris Andersen,114,15.0
0.5,,-4.9,5.0,LAC,0.1,1.1,-2.6,12,-2.3,0.0,.550,0.0,0.1,30,34,-0.2,7.4,4.9,.200,.020,13.7,7.4,.494,SF,Alan Anderson,308,4.4
1.7,,-1.6,13.9,TOT,1.9,6.2,-1.2,13,-0.3,1.6,.442,0.6,1.3,75,23,0.1,11.7,8.8,.294,.074,20.9,16.9,.537,SF,Justin Anderson,1228,11.3
2.5,,1.6,12.5,SAS,2.7,3.7,-2.1,14,3.7,2.1,.191,0.7,2.0,72,23,0.9,14.3,12.4,.273,.127,12.1,19.0,.525,SG,Kyle Anderson,1020,11.5
0.7,,-0.8,13.5,HOU,5.2,5.8,1.8,15,-2.6,0.5,.655,4.0,1.1,72,28,0.6,6.2,4.7,.194,.118,17.9,11.2,.583,PF,Ryan Anderson,2116,8.5
2.3,,7.6,26.1,MIL,12.4,5.9,4.1,16,3.5,4.7,.143,7.9,4.5,80,22,6.9,13.3,26.6,.486,.210,28.3,22.6,.599,SF,Giannis Antetokounmpo,2845,14.3
1.2,,-0.7,17.9,NYK,4.7,2.6,1.5,17,-2.2,1.1,.303,3.2,1.5,74,32,0.8,9.0,14.5,.263,.089,29.1,15.9,.535,SF,Carmelo Anthony,2538,9.3
0.8,,-0.6,11.6,SAS,0.4,7.6,-3.1,18,2.5,4.0,.000,0.1,0.2,19,34,0.0,17.0,3.4,.500,.141,8.7,20.9,.640,C,Joel Anthony,122,14.4
2.5,,1.7,12.3,HOU,6.0,2.1,0.7,19,1.0,0.6,.695,2.8,3.2,80,31,2.6,8.0,8.8,.158,.104,14.1,15.9,.548,SF,Trevor Ariza,2773,9.0
1.5,,-0.3,12.8,DEN,1.1,4.4,0.3,20,-0.6,2.5,.544,0.6,0.4,41,28,0.3,13.8,9.3,.102,.081,17.3,14.9,.583,PF,Darrell Arthur,639,9.7
0.5,,-3.1,9.8,NOP,1.0,10.4,-4.3,21,1.2,1.7,.000,0.4,0.6,31,30,-0.1,14.6,4.2,.600,.100,8.8,25.3,.517,C,Omer Asik,482,17.8
1.0,,-4.2,11.0,ORL,1.2,1.0,-0.9,22,-3.3,0.1,.530,0.7,0.5,78,29,-0.9,13.3,20.4,.311,.038,19.4,7.4,.524,PG,D.J. Augustin,1538,4.1
1.0,,-1.8,8.4,MIA,1.8,1.3,-1.0,23,-0.8,0.8,.747,0.8,1.0,68,27,0.1,8.0,4.8,.053,.082,13.0,13.5,.563,SF,Luke Babbitt,1065,7.4
2.0,,-4.4,7.5,NYK,-0.1,1.5,-3.5,24,-0.9,0.8,.396,-0.6,0.5,52,23,-0.5,19.2,17.3,.198,-0.008,14.8,10.8,.456,SG,Ron Baker,857,6.2
2.3,,-5.8,6.4,MEM,-0.4,3.0,-6.3,25,0.6,1.7,.191,-0.9,0.5,33,20,-0.4,23.4,22.8,.322,-0.045,19.2,10.2,.404,PG,Wade Baldwin,405,6.5
1.5,,-4.1,11.5,PHO,0.6,1.6,-2.0,26,-2.1,0.7,.250,0.3,0.4,67,34,-0.5,10.4,13.0,.115,.031,20.0,10.3,.509,SG,Leandro Barbosa,963,5.9
0.9,,-0.6,17.2,DAL,1.3,1.3,2.0,27,-2.6,0.1,.431,0.8,0.5,35,32,0.3,14.7,44.2,.149,.080,26.2,11.9,.521,PG,J.J. Barea,771,6.3
1.2,,-1.9,16.3,DAL,4.6,3.7,-0.7,28,-1.2,0.5,.173,2.5,2.1,79,24,0.1,6.8,7.8,.220,.079,25.3,13.2,.541,PF,Harrison Barnes,2803,8.2
1.3,,-0.6,10.3,TOT,2.0,4.6,-1.2,29,0.6,1.3,.556,0.3,1.7,74,36,0.6,17.3,15.6,.188,.053,15.6,19.9,.514,SF,Matt Barnes,1777,12.4
1.4,,0.3,15.5,DEN,3.3,3.8,1.3,30,-1.0,1.3,.353,2.5,0.8,60,26,1.0,11.5,17.7,.285,.093,21.1,12.8,.547,SG,Will Barton,1705,8.4
1.2,,-0.7,19.7,LAC,2.2,8.6,0.1,31,-0.8,1.6,.016,1.6,0.6,52,31,0.2,11.4,5.7,.473,.186,19.7,16.2,.650,PF,Brandon Bass,577,12.5
1.6,,1.2,15.8,CHO,4.5,1.9,0.6,32,0.6,1.0,.415,1.7,2.8,77,28,2.1,15.0,27.6,.291,.083,22.3,18.4,.529,SG,Nicolas Batum,2617,10.1
0.0,,-8.2,8.7,PHI,-0.1,4.6,-5.2,33,-2.9,0.0,.156,-0.1,0.0,3,28,-0.1,19.8,29.4,.313,-0.067,27.7,14.0,.453,PG,Jerryd Bayless,71,9.3
0.7,,-1.8,13.1,DET,3.0,10.0,-2.9,34,1.1,2.8,.000,1.4,1.5,75,30,0.1,13.5,3.9,.337,.123,14.1,21.6,.570,C,Aron Baynes,1163,15.6
2.3,,-0.8,11.5,ATL,2.1,2.6,-2.0,35,1.2,2.3,.369,-0.6,2.8,73,27,0.6,13.6,14.2,.233,.053,20.5,10.3,.504,SF,Kent Bazemore,1963,6.5
1.5,,2.2,20.1,WAS,8.5,2.2,4.5,36,-2.4,0.7,.418,6.8,1.6,77,23,2.8,9.6,16.2,.259,.151,26.5,7.8,.604,SG,Bradley Beal,2684,5.0
2.1,,-3.9,13.7,DEN,0.2,3.4,-0.5,37,-3.5,0.0,.384,0.1,0.1,22,20,-0.1,9.4,10.2,.137,.057,22.0,8.0,.536,SG,Malik Beasley,165,5.7
1.5,,-2.9,17.8,MIL,1.8,5.0,-1.7,38,-1.1,2.5,.106,0.8,1.0,56,28,-0.2,12.7,9.9,.259,.093,25.3,18.9,.584,PF,Michael Beasley,935,12.0
1.2,,-1.9,13.3,CHO,3.2,0.9,0.1,39,-2.0,0.4,.460,2.0,1.2,74,30,0.1,9.2,13.1,.273,.088,19.2,10.2,.566,SG,Marco Belinelli,1778,5.5
1.1,,-4.3,8.8,ATL,0.3,4.2,-4.4,40,0.1,1.2,.184,-0.1,0.4,38,22,-0.2,13.2,11.5,.163,.038,14.2,13.1,.481,SF,DeAndre,371,8.7
0.8,,-4.3,5.3,PHO,-0.3,4.2,-4.0,41,-0.3,3.1,.627,-0.7,0.3,43,19,-0.3,16.2,5.5,.068,-0.029,14.4,15.6,.440,PF,Dragan Bender,574,9.7
0.9,,-3.0,14.7,BRK,0.5,10.1,-0.8,42,-2.2,0.9,.522,0.3,0.2,23,23,-0.1,10.0,7.1,.391,.090,19.4,21.0,.533,PF,Anthony Bennett,264,15.6
0.0,,-26.9,-17.6,DAL,-0.1,0.0,-22.4,43,-4.5,0.0,.333,-0.1,0.0,3,21,-0.1,25.0,0.0,.000,-0.473,18.9,24.4,.000,PF,Ben Bentil,10,11.6
1.3,,1.7,12.9,SAS,2.3,3.2,1.2,44,0.5,2.8,.739,1.1,1.2,67,24,0.8,11.4,8.3,.145,.135,15.7,10.6,.609,PF,Davis Bertans,808,6.9
2.3,,2.3,13.0,HOU,5.3,5.0,0.8,45,1.5,1.0,.530,2.9,2.4,67,28,2.2,14.6,18.8,.175,.124,14.1,15.9,.546,SG,Patrick Beverley,2058,10.4
0.7,,-2.2,12.2,ORL,2.9,9.3,-4.2,46,2.0,4.1,.000,0.8,2.1,81,24,-0.1,17.7,6.0,.690,.077,13.2,25.6,.546,C,Bismack Biyombo,1793,17.2
1.7,,-1.1,11.0,MIN,1.5,5.5,-0.7,47,-0.4,1.4,.497,0.6,0.9,65,28,0.3,13.4,9.6,.171,.059,16.4,18.6,.526,PF,Nemanja Bjelica,1190,12.0
1.3,,-1.6,15.0,LAL,2.4,13.8,-1.8,48,0.2,3.3,.007,1.5,0.9,67,25,0.1,14.5,5.3,.371,.105,15.7,20.7,.560,C,Tarik Black,1091,17.1
2.0,,3.3,20.6,PHO,5.4,2.5,3.7,49,-0.4,1.2,.300,4.0,1.4,66,27,2.9,15.3,31.1,.443,.119,28.1,13.8,.563,PG,Eric Bledsoe,2176,8.0
0.8,,-2.8,13.5,TOT,2.9,1.9,-0.1,50,-2.8,0.3,.464,2.0,0.9,81,27,-0.4,12.0,8.7,.288,.067,22.4,12.3,.585,SF,Bojan Bogdanovic,2083,7.2
1.2,,-0.3,9.3,TOT,0.7,10.6,-5.6,51,5.3,3.9,.012,-0.3,1.0,27,32,0.3,33.4,12.3,.136,.055,10.4,33.9,.460,C,Andrew Bogut,583,21.7
1.0,,-0.8,19.7,UTA,0.2,9.0,-1.3,52,0.5,3.1,.250,0.1,0.1,12,23,0.0,9.7,6.3,.375,.171,18.2,27.6,.590,PF,Joel Bolomboy,53,18.5
1.3,,-2.3,14.6,PHO,2.0,1.8,0.4,53,-2.7,0.6,.283,1.4,0.6,78,20,-0.2,12.9,16.3,.308,.035,28.6,8.3,.531,SG,Devin Booker,2730,5.0
2.1,,0.2,15.7,BRK,3.1,8.7,-1.6,54,1.8,1.2,.132,0.9,2.2,71,29,1.0,16.6,12.9,.186,.086,18.7,25.5,.554,PF,Trevor Booker,1754,17.2
1.8,,-0.5,14.4,BOS,3.1,4.0,-0.2,55,-0.4,0.5,.357,1.1,2.0,55,26,0.7,9.7,10.9,.120,.080,21.9,16.2,.548,SG,Avery Bradley,1835,10.1
2.3,,-2.7,9.1,TOT,1.2,2.7,-2.9,56,0.2,1.2,.339,0.0,1.2,82,30,-0.2,12.7,10.7,.195,.045,14.3,11.5,.491,SF,Corey Brewer,1281,7.1
2.2,,-0.5,14.9,MIL,4.1,2.8,0.6,57,-1.1,0.5,.304,2.6,1.5,75,24,0.8,14.1,24.3,.198,.100,18.5,9.6,.555,SG,Malcolm Brogdon,1982,6.3
1.4,,-4.6,9.5,IND,0.3,2.3,-2.1,58,-2.6,0.9,.427,-0.2,0.5,65,32,-0.6,17.2,20.7,.133,.016,19.2,6.3,.507,PG,Aaron Brooks,894,4.3
1.5,,-4.0,7.2,TOT,0.0,5.3,-3.8,59,-0.2,0.5,.540,-0.2,0.2,11,24,-0.1,10.7,7.6,.000,.001,15.6,16.9,.430,SF,Anthony Brown,159,11.0
0.4,,-7.6,10.8,HOU,0.1,0.0,-1.5,60,-6.1,0.0,.583,0.1,0.0,25,32,-0.2,7.6,17.6,.033,.040,22.7,5.3,.509,PG,Bobby Brown,123,2.7
1.3,,-4.0,10.3,BOS,1.5,3.8,-3.1,61,-0.9,1.1,.319,0.2,1.3,78,20,-0.7,12.5,7.2,.293,.053,18.1,14.4,.539,SF,Jaylen Brown,1341,9.1
1.7,,-1.0,10.7,DAL,0.6,5.5,-1.7,62,0.7,1.4,.674,0.0,0.6,54,23,0.1,14.7,13.9,.156,.055,16.0,16.2,.498,SF,Nicolas Brussino,521,10.6
1.9,,0.1,11.7,DET,1.0,2.9,-0.4,63,0.5,0.5,.570,0.4,0.5,31,25,0.2,7.1,8.8,.055,.101,13.4,12.4,.538,SF,Reggie Bullock,467,7.5
0.8,,-5.7,10.8,WAS,0.5,1.1,-2.3,64,-3.4,0.6,.275,0.3,0.3,57,24,-0.7,15.2,20.7,.114,.036,19.6,6.4,.532,PG,Trey Burke,703,3.8
1.4,,-4.2,11.6,UTA,0.8,3.1,-3.3,65,-0.9,0.6,.306,-0.1,0.9,42,25,-0.4,11.0,7.5,.315,.056,22.7,17.7,.501,SG,Alec Burks,653,10.6
2.6,,6.9,25.1,CHI,13.8,4.9,5.8,66,1.1,0.9,.198,10.1,3.8,76,27,6.3,9.3,24.8,.540,.236,26.5,13.2,.586,SF,Jimmy Butler,2809,9.0
2.5,,0.8,14.6,TOR,0.1,14.2,0.1,67,0.7,2.2,.375,0.0,0.1,9,21,0.0,11.1,15.1,.000,.083,20.1,14.1,.438,SF,Bruno Caboclo,40,14.1
1.0,,-4.7,8.9,TOT,0.3,3.0,-2.9,68,-1.8,0.2,.478,0.0,0.3,41,35,-0.4,22.7,23.3,.090,.023,14.4,12.2,.506,PG,Jose Calderon,539,7.5
1.8,,0.9,12.8,DET,4.5,2.3,0.9,69,0.0,0.4,.471,2.0,2.5,76,23,1.9,7.9,11.2,.199,.086,19.2,8.7,.519,SG,Kentavious Caldwell-Pope,2529,5.3
1.9,,-3.4,8.1,CHI,0.5,1.1,-2.2,70,-1.2,0.1,.543,0.0,0.5,39,25,-0.2,9.6,9.0,.191,.044,15.3,7.9,.483,SG,Isaiah Canaan,592,4.5
1.1,,1.0,21.4,HOU,6.0,12.5,0.0,71,1.0,4.2,.000,3.9,2.1,65,22,1.2,12.0,6.9,.314,.185,19.9,24.5,.638,C,Clint Capela,1551,18.5
2.2,,1.0,11.9,TOR,3.8,3.8,0.6,72,0.4,1.2,.583,1.7,2.1,72,30,1.4,8.3,5.7,.213,.097,15.5,12.7,.531,SF,DeMarre Carroll,1882,8.3
1.7,,1.0,11.7,MEM,4.0,2.2,0.1,73,0.9,1.9,.604,1.9,2.1,73,40,1.4,8.5,11.5,.235,.106,14.9,12.5,.542,SF,Vince Carter,1799,7.2
2.3,,-2.4,9.9,CHI,0.2,3.0,-4.1,74,1.7,2.2,.209,-1.0,1.3,45,25,-0.1,16.3,20.0,.252,.013,20.9,16.4,.437,PG,Michael Carter-Williams,846,9.7
1.8,,-3.0,9.9,TOT,0.5,4.9,-2.5,75,-0.6,0.4,.261,0.1,0.4,36,28,-0.2,14.0,8.6,.176,.037,14.5,15.2,.523,SF,Omri Casspi,643,10.1
1.9,,-1.1,16.4,SAC,3.0,7.0,-2.0,76,0.9,2.9,.004,1.4,1.5,75,23,0.3,11.2,9.4,.314,.100,19.6,20.5,.558,C,Willie Cauley-Stein,1421,13.8
1.2,,-0.4,16.6,PHO,4.0,12.6,-0.7,77,0.3,1.5,.000,2.7,1.3,47,34,0.5,19.2,3.3,.544,.149,11.3,33.1,.703,C,Tyson Chandler,1298,22.6
1.2,,-0.8,14.9,DEN,3.6,5.2,0.5,78,-1.3,1.1,.347,2.4,1.1,71,29,0.7,10.0,9.8,.207,.078,22.0,17.7,.545,SF,Wilson Chandler,2197,11.5
1.8,,-1.6,12.3,PHO,1.8,5.8,-1.6,79,0.0,3.2,.354,0.3,1.5,82,19,0.2,13.2,5.2,.286,.050,19.7,16.1,.529,PF,Marquese Chriss,1743,10.8
0.7,,-4.3,10.4,IND,0.5,13.5,-3.0,80,-1.2,2.4,.000,0.3,0.2,29,25,-0.1,12.5,2.5,.674,.099,13.1,15.2,.529,PF,Rakeem Christmas,219,14.4
1.4,,-6.3,5.7,OKC,0.1,2.2,-5.0,81,-1.3,0.5,.283,-0.7,0.8,64,24,-1.1,15.4,18.1,.139,.006,12.2,7.9,.387,PG,Semaj Christon,973,5.0
1.7,,-2.0,13.1,GSW,2.3,2.3,-0.6,82,-1.4,0.6,.376,1.0,1.3,77,25,0.0,10.7,11.2,.134,.099,19.5,9.1,.575,SG,Ian Clark,1137,5.9
1.8,,-2.7,13.1,LAL,1.2,2.2,-0.5,83,-2.3,0.3,.332,0.5,0.7,82,24,-0.4,12.5,14.4,.157,.024,23.3,9.3,.526,SG,Jordan Clarkson,2397,5.6
3.1,,-8.2,5.4,OKC,-0.1,0.0,-6.5,84,-1.7,0.0,.250,-0.2,0.2,13,28,-0.2,11.0,16.3,.192,-0.033,21.5,9.8,.381,PG,Norris Cole,125,4.9
1.6,,-1.5,15.3,SAC,3.9,1.3,0.8,85,-2.3,0.4,.245,3.1,0.8,68,29,0.3,12.6,24.5,.239,.091,19.8,7.2,.570,PG,Darren Collison,2063,4.3
0.8,,-1.8,12.8,OKC,0.4,7.8,-1.7,86,-0.1,1.2,.043,0.3,0.1,20,36,0.0,13.1,13.2,.348,.144,10.1,18.2,.622,PF,Nick Collison,128,13.0
2.1,,5.8,23.2,MEM,10.0,1.5,6.5,87,-0.7,0.8,.415,7.5,2.5,69,29,4.5,11.8,34.5,.365,.209,26.3,10.8,.604,PG,Mike Conley,2292,6.0
0.9,,-2.5,11.8,POR,0.6,3.5,-0.9,88,-1.6,0.5,.458,0.4,0.2,39,24,0.0,18.3,12.7,.125,.090,13.0,14.8,.645,SG,Pat Connaughton,316,9.1
1.1,,-5.9,11.8,TOT,0.2,0.6,-1.7,89,-4.2,0.0,.394,0.1,0.1,14,23,-0.2,16.0,22.8,.076,.046,19.6,3.6,.579,PG,Quinn Cook,188,2.0
2.0,,6.6,25.7,TOT,7.6,7.1,3.9,90,2.6,3.3,.254,3.8,3.8,72,26,5.3,13.5,25.8,.468,.149,36.5,29.2,.562,C,DeMarcus Cousins,2465,18.2
2.9,,1.4,13.2,PHI,3.1,4.8,-0.7,91,2.0,2.6,.563,0.0,3.2,67,26,1.8,13.9,7.5,.238,.071,19.2,17.9,.534,SF,Robert Covington,2119,11.3
1.2,,-1.1,11.6,POR,4.1,0.9,0.3,92,-1.4,0.7,.467,3.1,1.0,79,24,0.5,8.1,6.1,.192,.088,14.9,10.2,.602,SG,Allen Crabbe,2254,5.5
1.4,,-3.0,12.0,LAC,1.9,0.9,-1.0,93,-2.1,0.5,.371,0.5,1.4,82,36,-0.6,12.3,15.1,.234,.042,22.7,5.7,.526,SG,Jamal Crawford,2157,3.3
1.2,,-0.4,17.6,NOP,0.9,0.9,2.6,94,-3.0,0.4,.436,0.6,0.3,19,28,0.2,9.8,22.7,.119,.102,25.5,7.2,.582,SG,Jordan Crawford,442,4.1
1.5,,1.5,14.9,BOS,6.7,2.3,1.4,95,0.1,0.8,.547,4.2,2.5,72,26,2.1,8.8,10.1,.301,.137,17.0,17.3,.613,SF,Jae Crowder,2335,9.9
1.2,,-0.5,10.2,NOP,3.0,3.6,-1.3,96,0.8,1.4,.504,1.4,1.6,66,29,0.6,7.0,3.2,.075,.088,10.7,14.2,.586,SF,Dante Cunningham,1649,8.9
2.0,,1.4,15.5,DAL,4.6,1.4,1.8,97,-0.4,0.3,.458,2.9,1.7,70,26,1.7,11.0,15.9,.142,.109,19.5,9.2,.601,PG,Seth Curry,2029,5.1
2.6,,7.3,24.6,GSW,12.6,2.7,7.7,98,-0.4,0.5,.547,8.6,3.9,79,28,6.2,13.0,31.1,.251,.229,30.1,11.4,.624,PG,Stephen Curry,2638,7.3
0.9,,-3.1,10.4,MEM,1.3,2.0,0.3,99,-3.4,0.3,.717,0.5,0.8,67,25,-0.3,8.0,6.6,.109,.051,21.7,7.9,.531,SG,Troy Daniels,1183,4.8
1.7,,3.7,27.5,NOP,11.0,6.7,1.4,100,2.3,5.1,.088,5.9,5.1,75,23,3.9,9.1,11.1,.424,.196,32.6,27.9,.580,C,Anthony Davis,2708,17.3
0.7,,-3.6,10.6,MEM,0.5,9.3,-5.4,101,1.8,6.8,.000,0.1,0.4,36,20,-0.1,12.7,1.3,.383,.097,12.0,19.8,.528,C,Deyonta Davis,238,14.4
0.9,,-2.0,11.5,POR,1.7,13.4,-2.2,102,0.2,2.2,.000,1.0,0.7,46,27,0.0,17.2,4.8,.570,.104,12.0,20.7,.563,PF,Ed Davis,789,17.1
1.4,,1.7,16.0,SAS,5.2,11.2,-1.5,103,3.2,3.7,.000,2.2,3.0,76,27,1.2,16.9,4.8,.359,.188,12.3,30.5,.645,C,Dewayne Dedmon,1330,21.1
1.3,,-1.1,13.0,HOU,3.1,7.2,-0.4,104,-0.6,1.2,.436,1.9,1.2,77,22,0.3,8.2,7.7,.159,.105,14.9,14.6,.549,SF,Sam Dekker,1419,10.9
1.5,,-5.8,7.5,ATL,0.1,1.0,-4.6,105,-1.2,0.1,.284,-1.1,1.3,73,27,-1.2,18.1,23.1,.240,.005,18.3,9.8,.456,PG,Malcolm Delaney,1248,5.5
1.4,,-4.7,9.4,MIL,1.2,1.4,-1.9,106,-2.8,0.0,.403,0.3,0.9,76,26,-1.4,18.8,25.7,.180,.029,16.3,7.1,.501,PG,Matthew Dellavedova,1986,4.3
1.6,,-2.5,10.1,LAL,0.9,4.5,-2.3,107,-0.2,1.1,.389,0.1,0.8,56,31,-0.2,8.7,7.0,.149,.029,14.2,17.7,.470,SF,Luol Deng,1486,10.8
1.5,,0.9,24.0,TOR,9.0,3.0,2.4,108,-1.5,0.4,.080,6.7,2.4,74,27,1.9,9.0,20.6,.419,.166,34.3,13.6,.552,SG,DeMar DeRozan,2620,8.3
1.0,,-5.6,16.8,NOP,0.5,12.1,-4.6,109,-1.0,2.9,.000,0.2,0.3,17,20,-0.2,7.6,3.2,.276,.111,20.5,26.7,.510,PF,Cheick Diallo,199,19.3
0.7,,-2.9,9.0,UTA,1.1,4.3,-2.7,110,-0.2,0.6,.248,-0.1,1.2,73,34,-0.3,20.3,20.3,.107,.041,15.6,9.8,.494,PF,Boris Diaw,1283,7.1
1.7,,1.7,14.2,MIN,5.7,8.1,-0.5,111,2.2,3.1,.065,3.2,2.5,82,27,2.5,12.7,8.6,.253,.103,14.0,20.5,.555,PF,Gorgui Dieng,2653,14.2
1.6,,-0.9,12.7,BRK,2.8,2.2,-0.7,112,-0.2,1.3,.334,1.9,0.9,59,23,0.4,15.1,20.3,.526,.101,14.1,10.7,.581,PG,Spencer Dinwiddie,1334,6.5
2.4,,-1.2,10.6,MEM,0.5,3.7,-2.2,113,1.0,1.2,.359,0.0,0.5,24,30,0.1,13.9,22.2,.248,.059,17.4,14.3,.451,PG,Toney Douglas,394,8.9
1.8,,2.7,19.7,MIA,7.5,2.7,3.4,114,-0.7,0.4,.257,5.0,2.6,73,30,2.9,14.1,29.0,.335,.147,27.1,9.9,.575,PG,Goran Dragic,2459,6.3
2.6,,0.8,20.9,DET,6.7,15.1,-2.1,115,2.9,3.1,.008,1.4,5.3,81,23,1.7,12.5,5.9,.390,.133,22.4,36.3,.518,C,Andre Drummond,2409,25.3
1.5,,-0.2,10.6,PHO,1.8,2.4,-0.1,116,-0.1,0.9,.587,1.1,0.7,64,31,0.6,16.1,12.5,.188,.065,13.7,15.9,.579,PF,Jared Dudley,1362,9.0
0.9,,-2.2,10.1,TOT,1.5,2.4,-1.0,117,-1.2,0.7,.609,0.8,0.7,53,36,0.0,10.5,8.6,.205,.086,14.0,12.4,.573,SF,Mike Dunleavy,841,7.5
3.0,,-2.2,8.1,MIN,0.1,2.1,-3.7,118,1.5,2.3,.233,-1.2,1.3,78,22,-0.1,20.8,19.4,.188,.004,14.2,12.6,.432,PG,Kris Dunn,1333,7.3
1.5,,8.0,27.6,GSW,12.0,2.2,5.4,119,2.6,3.8,.304,8.0,4.0,62,28,5.2,10.4,23.1,.374,.277,27.8,23.6,.651,SF,Kevin Durant,2070,13.6
0.8,,-7.3,9.7,PHO,0.1,1.7,-1.5,120,-5.9,0.0,.842,0.1,0.0,5,25,-0.1,4.2,0.0,.474,.054,16.2,10.8,.523,SF,Jarell Eddie,62,6.1
0.3,,-8.2,7.5,DET,-0.2,5.8,-5.8,121,-2.4,0.6,.547,-0.4,0.2,19,20,-0.2,17.2,7.2,.125,-0.071,24.7,25.6,.444,PF,Henry Ellenson,146,15.3
