STL%,,BPM,PER,Tm,WS,ORB%,OBPM,Rk,DBPM,BLK%,3PAr,OWS,DWS,G,Age,VORP,TOV%,AST%,FTr,WS/48,USG%,DRB%,TS%,Pos,Player,MP,TRB%
1.2,,-0.2,12.6,MIA,3.3,1.3,1.8,122,-1.9,0.2,.710,2.1,1.2,62,29,0.7,5.0,7.1,.077,.105,17.9,8.6,.565,SG,Wayne Ellington,1500,4.9
2.0,,-2.3,10.0,IND,1.1,1.1,-2.5,123,0.2,1.2,.242,-0.7,1.7,74,31,-0.2,18.0,17.2,.230,.026,16.8,10.3,.514,SG,Monta Ellis,1998,5.7
1.7,,3.2,24.1,PHI,1.9,8.5,0.0,124,3.2,7.7,.228,0.5,1.5,31,22,1.0,17.9,16.0,.569,.117,36.0,25.6,.584,C,Joel Embiid,786,17.0
1.6,,0.0,10.6,MEM,3.2,5.1,-1.0,125,1.0,1.2,.427,1.4,1.7,64,26,0.8,13.8,6.5,.343,.101,13.0,14.9,.581,SF,James Ennis,1501,9.9
2.1,,-4.7,11.0,TOT,0.4,1.8,-2.1,126,-2.7,0.3,.337,0.1,0.3,53,22,-0.4,17.0,21.7,.120,.033,19.1,6.8,.521,PG,Tyler Ennis,588,4.3
2.2,,-0.9,15.5,TOT,0.7,1.8,-0.7,127,-0.1,1.0,.319,-0.2,0.9,40,27,0.2,12.9,25.9,.249,.045,26.7,17.1,.501,SF,Tyreke Evans,788,9.5
0.9,,-2.5,8.6,UTA,1.2,2.9,-2.0,128,-0.5,0.8,.410,-0.1,1.3,66,21,-0.1,16.8,14.2,.201,.047,18.1,9.3,.521,PG,Dante Exum,1228,6.2
1.6,,0.8,20.3,DEN,4.6,15.7,0.9,129,-0.1,2.4,.014,3.4,1.2,61,27,0.9,10.4,6.3,.454,.169,18.3,23.6,.588,PF,Kenneth Faried,1296,19.7
2.9,,-3.1,14.4,SAC,0.0,3.3,0.7,130,-3.8,0.0,.750,0.0,0.0,2,30,0.0,20.0,38.6,.000,.064,19.4,6.5,.500,PG,Jordan Farmar,35,4.9
2.0,,-0.1,15.8,UTA,2.7,9.2,-2.4,131,2.3,2.7,.024,0.5,2.2,50,25,0.6,11.4,7.9,.261,.109,20.7,20.2,.512,PF,Derrick Favors,1186,14.9
2.3,,-6.1,11.2,CLE,0.0,0.9,-4.9,132,-1.2,1.5,.139,-0.3,0.4,42,21,-0.4,14.7,22.7,.310,.004,24.3,10.5,.462,PG,Kay Felder,386,5.9
1.2,,-0.1,15.2,CHI,3.4,12.8,-0.6,133,0.5,1.2,.000,2.1,1.3,66,24,0.5,11.2,5.7,.419,.157,12.4,19.5,.601,C,Cristiano Felicio,1040,16.1
2.0,,-0.9,10.9,LAC,2.0,2.2,-1.8,134,0.9,1.1,.280,0.2,1.8,80,32,0.5,13.3,16.3,.125,.055,16.5,11.8,.496,PG,Raymond Felton,1700,7.1
1.8,,-0.7,13.1,TOT,1.8,1.8,-0.1,135,-0.7,0.7,.447,0.8,1.0,46,23,0.4,13.9,23.2,.226,.072,19.6,9.2,.533,PG,Yogi Ferrell,1197,5.3
1.6,,-1.5,7.7,DAL,1.4,3.7,-2.8,136,1.3,1.4,.574,-0.1,1.5,81,23,0.2,11.1,6.0,.183,.041,11.6,12.3,.486,PF,Dorian Finney-Smith,1642,7.8
0.2,,-6.0,5.9,SAS,0.1,0.8,-3.2,137,-2.8,0.0,.535,-0.2,0.2,36,23,-0.3,9.8,11.7,.061,.014,17.9,8.2,.462,SG,Bryn Forbes,285,4.6
1.5,,-1.3,13.9,ORL,2.8,2.1,0.8,138,-2.2,0.1,.387,1.7,1.1,68,24,0.4,11.8,14.8,.298,.059,23.5,8.3,.555,SG,Evan Fournier,2234,5.1
1.3,,-3.9,7.3,BRK,0.2,0.8,-3.0,139,-1.0,0.5,.625,-0.6,0.7,69,33,-0.6,18.5,15.2,.194,.006,14.4,11.9,.506,SG,Randy Foye,1284,6.4
1.8,,-2.2,12.4,NOP,2.4,2.3,-1.5,140,-0.7,0.3,.317,1.0,1.4,65,26,-0.1,18.0,31.4,.319,.075,16.3,9.7,.504,PG,Tim Frazier,1525,6.0
1.2,,-0.6,15.6,CLE,3.7,3.0,0.8,141,-1.5,2.1,.644,2.3,1.4,74,33,0.5,8.8,4.9,.142,.125,19.3,19.3,.612,C,Channing Frye,1398,11.4
0.9,,0.8,17.4,DEN,6.9,2.0,2.9,142,-2.1,0.5,.432,6.2,0.7,63,28,1.5,8.1,9.1,.516,.154,19.9,14.7,.622,SF,Danilo Gallinari,2134,8.4
1.5,,-2.6,10.4,TOT,1.3,1.9,-0.9,143,-1.7,0.3,.565,0.2,1.1,74,25,-0.2,7.4,9.4,.117,.041,18.4,9.3,.510,PG,Langston Galloway,1495,5.6
0.0,,-17.3,-9.2,ORL,-0.2,2.5,-14.1,144,-3.3,0.0,.714,-0.2,0.0,5,23,-0.2,30.0,0.0,.000,-0.250,10.2,15.6,.000,SG,Patricio Garino,43,8.9
1.4,,4.2,20.2,MEM,7.7,2.6,2.1,145,2.2,3.7,.231,4.2,3.5,74,32,4.0,11.3,24.8,.286,.145,26.4,18.7,.554,C,Marc Gasol,2531,10.4
0.8,,3.7,20.2,SAS,6.4,7.6,0.9,146,2.8,3.5,.172,3.3,3.1,64,36,2.4,10.6,14.7,.305,.189,21.3,26.8,.578,C,Pau Gasol,1627,17.4
2.2,,0.7,17.9,SAC,1.8,4.0,0.3,147,0.4,2.3,.256,0.8,1.0,30,30,0.7,12.8,13.9,.312,.086,25.8,17.5,.559,SF,Rudy Gay,1013,10.8
0.0,,-10.4,-2.1,DET,-0.1,6.6,-7.7,148,-2.8,0.0,.400,-0.1,0.0,9,24,-0.1,0.0,7.9,.200,-0.136,15.0,3.5,.184,SG,Michael Gbinije,32,5.1
2.7,,-4.6,3.1,DEN,-0.1,5.0,-5.6,149,1.0,0.9,.214,-0.1,0.1,13,29,-0.1,18.2,8.2,.643,-0.032,10.5,13.5,.306,SF,Alonzo Gee,89,9.3
2.2,,2.8,20.2,IND,7.1,2.5,3.1,150,-0.3,0.9,.368,4.0,3.1,75,26,3.2,12.6,16.1,.277,.127,28.9,17.9,.586,SF,Paul George,2689,10.3
1.0,,-4.7,10.2,ORL,0.1,2.2,-3.4,151,-1.3,0.0,.286,0.1,0.0,5,22,0.0,14.9,8.3,1.429,.107,12.3,18.7,.614,SG,Marcus Georges-Hunt,48,10.2
1.8,,-5.5,9.5,DAL,-0.1,0.5,-3.3,152,-2.2,0.0,.474,-0.3,0.2,17,29,-0.2,16.3,18.8,.305,-0.030,26.3,11.1,.492,PG,Jonathan Gibson,231,5.5
1.1,,-2.1,15.1,TOT,4.0,8.6,-2.4,153,0.3,2.6,.018,1.6,2.5,78,31,0.0,11.9,5.9,.223,.098,19.3,18.0,.543,PF,Taj Gibson,1989,13.2
3.2,,1.9,13.9,SAS,3.0,2.5,0.5,154,1.4,1.0,.517,0.6,2.4,69,39,1.3,16.5,20.8,.244,.110,20.4,11.1,.532,SG,Manu Ginobili,1291,6.9
0.9,,5.8,23.3,UTA,14.3,13.6,1.4,155,4.5,6.4,.002,8.3,6.0,81,24,5.4,15.1,5.7,.763,.250,16.7,29.5,.682,C,Rudy Gobert,2744,21.8
0.9,,-1.1,18.7,TOT,0.7,3.5,0.6,156,-1.7,1.8,.227,0.6,0.1,15,22,0.0,14.2,18.5,.636,.153,19.8,10.3,.651,SG,Archie Goodwin,214,6.9
1.4,,-0.7,14.4,ORL,3.7,5.3,-0.2,157,-0.4,1.4,.309,2.0,1.7,80,21,0.8,8.5,10.5,.251,.076,20.1,14.1,.530,SF,Aaron Gordon,2298,9.6
1.0,,-1.4,13.1,HOU,3.8,1.4,1.0,158,-2.4,1.4,.651,2.5,1.4,75,28,0.4,10.0,12.3,.172,.079,22.1,8.1,.557,SG,Eric Gordon,2323,4.7
0.8,,0.4,15.5,WAS,6.8,10.6,-0.9,159,1.2,2.1,.003,3.9,2.9,82,32,1.5,13.7,6.8,.236,.128,14.7,26.8,.593,C,Marcin Gortat,2556,18.7
1.6,,-2.8,10.6,CHO,0.4,2.9,-1.5,160,-1.3,0.5,.375,0.3,0.2,27,23,0.0,6.0,4.7,.375,.108,11.8,10.0,.612,SG,Treveon Graham,189,6.4
1.1,,-2.1,10.1,TOT,2.9,2.7,-3.0,161,0.9,4.1,.354,1.1,1.8,80,22,0.0,10.1,4.2,.448,.091,12.1,12.2,.556,SF,Jerami Grant,1531,7.4
2.3,,-0.3,13.1,CHI,2.5,1.8,0.0,162,-0.3,0.6,.445,1.3,1.2,63,24,0.4,11.7,17.3,.243,.118,16.0,9.9,.555,PG,Jerian Grant,1028,5.8
2.0,,2.4,10.2,SAS,3.4,2.0,-0.3,163,2.7,2.6,.693,0.4,3.0,68,29,2.0,14.1,9.6,.071,.090,13.5,11.8,.537,SG,Danny Green,1807,7.0
3.0,,5.4,16.5,GSW,8.2,4.6,0.4,164,5.0,3.4,.405,2.8,5.4,76,26,4.6,19.8,27.6,.328,.160,16.2,20.9,.522,PF,Draymond Green,2471,13.3
0.8,,-4.7,12.0,BOS,0.6,3.6,-1.9,165,-2.7,1.1,.478,0.1,0.4,47,31,-0.4,9.1,9.8,.177,.051,22.7,13.9,.524,SF,Gerald Green,538,8.8
1.1,,0.6,13.5,MEM,5.8,8.8,-0.4,166,1.0,1.5,.290,3.1,2.6,77,26,1.4,14.1,6.3,.334,.131,14.4,21.1,.601,PF,JaMychal Green,2101,14.8
1.2,,-4.6,10.5,ORL,0.7,2.7,-2.8,167,-1.8,0.7,.346,-0.2,0.9,69,30,-1.0,10.6,8.1,.301,.022,20.3,12.8,.505,PF,Jeff Green,1534,7.6
1.4,,4.4,22.6,LAC,7.7,6.1,3.2,168,1.3,0.9,.116,5.4,2.4,61,27,3.4,10.9,24.5,.434,.179,28.0,20.2,.569,PF,Blake Griffin,2076,13.4
1.2,,-0.8,13.6,BRK,2.1,6.5,-0.9,169,0.2,2.8,.478,1.0,1.0,64,26,0.4,9.7,7.3,.137,.084,16.2,17.0,.550,C,Justin Hamilton,1177,11.8
0.3,,-5.6,8.4,DAL,0.0,5.4,-7.5,170,1.9,7.2,.238,-0.2,0.2,22,24,-0.1,16.4,3.8,.476,-0.001,17.6,20.9,.472,C,A.J. Hammons,163,12.8
1.3,,-0.3,15.2,ATL,4.8,1.8,1.3,171,-1.5,0.6,.457,2.7,2.1,79,24,0.9,9.5,14.3,.235,.107,22.5,9.5,.568,SG,Tim Hardaway,2154,5.7
2.0,,10.1,27.3,HOU,15.0,3.5,8.7,172,1.5,1.0,.493,11.5,3.6,81,27,9.0,19.5,50.7,.575,.245,34.2,20.9,.613,PG,James Harden,2947,12.2
1.9,,0.8,13.2,POR,4.2,6.2,0.0,173,0.8,2.5,.311,2.4,1.9,77,23,1.5,11.1,6.0,.199,.092,15.1,10.8,.570,SF,Maurice Harkless,2223,8.5
0.0,,-8.8,4.9,PHI,-0.1,7.1,-5.1,174,-3.8,0.0,.583,-0.1,0.0,3,27,-0.1,25.0,10.5,.000,-0.103,22.4,10.7,.500,PF,Justin Harper,31,8.9
0.9,,0.9,19.2,HOU,4.1,8.3,0.8,175,0.2,3.2,.020,3.1,1.0,58,23,0.8,9.9,9.6,.351,.183,17.6,14.2,.662,C,Montrezl Harrell,1064,11.2
2.1,,-0.4,13.8,DAL,2.2,1.1,-0.1,176,-0.3,0.6,.519,1.1,1.1,65,33,0.4,12.5,20.0,.378,.096,19.7,13.0,.549,PG,Devin Harris,1087,6.8
1.9,,1.5,16.5,DEN,4.6,3.0,3.1,177,-1.6,0.3,.400,3.9,0.7,57,22,1.6,9.8,13.6,.210,.124,18.4,8.0,.611,SG,Gary Harris,1782,5.5
1.2,,-3.0,9.0,BRK,0.8,1.5,-1.4,178,-1.5,0.5,.610,0.1,0.6,52,25,-0.3,12.5,7.3,.135,.032,16.5,12.0,.558,SG,Joe Harris,1138,6.8
0.0,,-18.8,-2.2,DAL,-0.2,13.3,-15.1,179,-3.8,0.0,.133,-0.2,0.0,4,27,-0.1,10.7,12.7,.267,-0.364,35.4,29.3,.239,SG,Manny Harris,25,20.9
1.2,,1.2,16.9,DET,6.9,2.6,1.1,180,0.1,1.3,.295,4.0,2.8,82,24,2.1,7.6,8.8,.213,.129,21.7,15.6,.568,PF,Tobias Harris,2567,8.8
0.0,,-11.6,-2.2,CHO,-0.1,0.0,-9.6,181,-2.1,0.0,.500,-0.1,0.0,5,22,0.0,0.0,22.6,.500,-0.146,12.9,19.5,.102,SG,Aaron Harrison,17,9.7
1.9,,-2.5,8.7,MEM,1.6,1.7,-2.4,182,0.0,1.3,.433,0.0,1.5,72,22,-0.2,16.0,20.0,.539,.051,16.4,9.0,.477,PG,Andrew Harrison,1474,5.3
1.9,,-3.7,8.4,MIA,0.2,6.7,-4.9,183,1.1,0.6,.130,0.0,0.2,17,36,-0.1,21.3,6.4,.652,.069,12.8,24.1,.524,C,Udonis Haslem,130,15.3
0.9,,-0.5,15.6,TOT,1.7,5.3,-1.2,184,0.8,3.3,.292,0.7,1.0,54,28,0.3,14.0,16.5,.188,.102,19.8,21.5,.562,PF,Spencer Hawes,797,13.4
1.5,,4.2,22.2,UTA,10.4,2.3,4.2,185,0.0,0.6,.324,7.1,3.3,73,26,4.0,9.4,18.2,.371,.199,27.6,15.4,.595,SF,Gordon Hayward,2516,9.0
1.2,,-3.1,10.8,PHI,2.1,2.2,-1.8,186,-1.2,0.7,.313,1.0,1.0,72,29,-0.5,9.0,10.5,.298,.059,17.9,10.0,.529,SG,Gerald Henderson,1667,6.1
1.3,,-0.1,15.3,MIL,2.7,9.6,-2.6,187,2.5,6.1,.003,1.1,1.6,58,26,0.5,13.0,7.7,.346,.115,16.6,20.8,.550,C,John Henson,1123,15.3
1.7,,-1.3,13.3,DEN,1.8,5.7,-0.1,188,-1.2,1.1,.504,1.2,0.6,62,21,0.1,10.7,4.7,.339,.103,14.6,18.7,.592,PF,Juan Hernangomez,842,12.3
1.5,,0.0,18.9,NYK,3.4,13.8,-0.6,189,0.6,2.2,.032,1.8,1.6,72,22,0.7,16.1,11.5,.269,.123,20.3,27.1,.564,C,Willy Hernangomez,1324,20.4
1.5,,-5.8,7.2,ORL,-0.7,2.2,-4.8,190,-1.0,1.2,.436,-1.4,0.7,65,21,-0.9,14.1,9.6,.152,-0.034,18.8,14.7,.450,SF,Mario Hezonja,960,8.3
0.6,,-1.1,13.6,TOT,1.8,8.7,-2.9,191,1.9,5.9,.000,1.0,0.8,48,30,0.2,15.1,4.6,.510,.130,14.0,16.2,.614,C,Roy Hibbert,682,12.4
1.0,,-2.7,11.8,TOT,1.3,2.0,-0.9,192,-1.9,0.4,.494,0.0,1.3,82,23,-0.4,11.2,10.3,.099,.032,21.3,13.5,.541,SG,Buddy Hield,1888,7.8
2.2,,0.5,18.9,HOU,4.1,8.6,-0.4,193,0.9,2.7,.023,2.5,1.6,67,34,0.8,13.1,8.6,.496,.165,19.7,16.9,.630,C,Nene Hilario,1198,12.8
1.7,,3.6,19.3,UTA,5.9,1.8,3.8,194,-0.3,0.6,.384,4.0,1.9,49,30,2.2,10.9,22.6,.323,.182,23.5,10.5,.599,PG,George Hill,1544,6.2
1.1,,-12.9,5.5,MIN,0.0,19.6,-6.7,195,-6.2,0.0,.000,-0.1,0.0,7,29,-0.1,22.4,0.0,.154,-0.033,16.8,15.1,.432,C,Jordan Hill,47,17.4
1.5,,-0.3,8.0,NOP,2.7,2.3,-1.8,196,1.5,1.1,.565,0.4,2.3,80,25,1.0,13.3,8.1,.268,.054,11.5,11.4,.527,SF,Solomon Hill,2374,6.8
1.5,,-6.1,5.9,DET,-0.2,0.6,-5.0,197,-1.1,0.4,.365,-0.6,0.4,39,23,-0.4,16.8,12.3,.222,-0.027,19.3,9.2,.459,SG,Darrun Hilliard,381,4.7
2.2,,1.7,17.1,NOP,3.8,2.2,1.2,198,0.5,1.6,.314,1.2,2.6,67,26,2.0,16.7,35.9,.188,.084,23.5,10.6,.532,PG,Jrue Holiday,2190,6.4
2.0,,-1.1,12.7,NYK,2.5,1.8,-0.3,199,-0.8,1.5,.507,1.3,1.2,82,27,0.4,10.3,9.2,.149,.073,16.9,13.1,.549,SG,Justin Holiday,1639,7.4
2.2,,-1.0,13.7,BRK,2.6,5.8,-2.9,200,1.9,1.9,.124,0.4,2.2,78,22,0.4,15.1,13.4,.467,.070,18.7,21.1,.517,SF,Rondae Hollis-Jefferson,1761,13.6
1.7,,1.7,18.6,PHI,3.7,8.7,0.2,201,1.5,3.7,.187,2.2,1.6,57,23,1.1,10.7,8.3,.250,.151,18.6,20.1,.611,C,Richaun Holmes,1193,14.4
1.3,,-1.2,12.4,UTA,2.6,1.2,-0.3,202,-0.9,0.6,.461,0.7,1.9,59,24,0.3,8.3,10.1,.173,.078,22.9,13.1,.522,SG,Rodney Hood,1593,7.3
1.2,,3.1,17.7,BOS,6.3,4.9,1.0,203,2.1,3.3,.302,3.6,2.7,68,30,2.8,11.9,24.4,.169,.137,19.8,18.6,.553,C,Al Horford,2193,11.8
0.0,,-20.8,12.2,WAS,0.0,0.0,-16.4,204,-4.4,0.0,,0.0,0.0,1,23,0.0,,0.0,,.163,0.0,100.0,,SG,Danuel House,1,56.4
1.4,,2.3,20.8,ATL,8.3,15.0,-0.5,205,2.8,3.6,.003,3.8,4.5,74,31,2.4,17.5,7.8,.692,.181,19.2,31.7,.627,C,Dwight Howard,2199,23.5
2.1,,-7.0,9.1,LAL,-0.1,0.9,-4.6,206,-2.4,0.7,.279,-0.2,0.1,23,33,-0.3,20.1,30.8,.250,-0.025,17.0,10.5,.417,PG,Marcelo Huertas,237,5.5
0.0,,5.7,26.1,OKC,0.2,14.3,3.9,207,1.8,7.7,.364,0.1,0.0,2,25,0.1,0.0,15.5,.091,.265,15.7,17.9,.612,PF,Josh Huestis,31,16.1
1.1,,-2.7,13.6,ATL,1.7,9.7,-3.0,208,0.3,2.6,.252,0.6,1.1,56,31,-0.1,10.1,6.4,.383,.115,17.6,23.0,.514,PF,Kris Humphries,689,16.4
0.0,,-11.4,-3.2,CHI,0.0,0.0,-9.4,209,-2.1,0.0,1.000,0.0,0.0,3,23,0.0,0.0,0.0,.000,-0.088,4.8,12.1,.000,SG,R.J. Hunter,9,6.0
0.8,,-0.4,16.4,TOT,5.1,5.7,-0.5,210,0.1,4.2,.323,2.5,2.6,79,27,1.0,9.2,5.2,.127,.101,20.9,19.0,.566,PF,Serge Ibaka,2422,12.2
1.8,,3.0,14.4,GSW,6.9,3.0,1.3,211,1.7,1.5,.427,4.1,2.9,76,33,2.5,11.2,16.7,.246,.167,11.2,13.1,.624,SF,Andre Iguodala,1998,8.3
1.3,,-0.5,14.6,TOT,4.1,5.9,0.3,212,-0.8,0.9,.452,1.8,2.3,82,29,0.8,10.6,11.0,.233,.091,22.2,18.8,.546,PF,Ersan Ilyasova,2142,12.4
2.6,,2.7,12.4,UTA,5.0,1.4,0.9,213,1.8,0.3,.619,2.0,3.0,82,29,2.3,18.2,17.1,.151,.122,13.9,13.5,.604,SF,Joe Ingles,1972,7.6
1.1,,-3.8,8.5,LAL,-0.3,2.8,-3.1,214,-0.7,1.3,.273,-1.0,0.7,79,19,-1.1,12.9,10.5,.312,-0.007,16.8,12.8,.474,SF,Brandon Ingram,2279,7.6
1.6,,2.5,23.0,CLE,8.9,2.3,4.8,215,-2.3,0.8,.311,7.4,1.5,72,24,2.9,10.3,29.7,.231,.170,30.8,7.5,.580,PG,Kyrie Irving,2525,5.0
3.0,,-9.3,7.7,NOP,0.0,0.0,-5.3,216,-4.1,0.0,.333,0.0,0.0,2,33,-0.1,43.6,20.3,.667,.060,9.2,0.0,.773,PG,Jarrett Jack,33,0.0
0.0,,6.4,30.8,BOS,0.1,13.2,9.2,217,-2.8,0.0,.250,0.1,0.0,5,22,0.0,0.0,28.2,1.500,.386,17.3,13.0,.753,PG,Demetrius Jackson,17,13.1
1.2,,-4.4,13.0,DAL,0.0,1.3,-1.7,218,-2.8,0.0,.282,0.0,0.1,8,25,-0.1,6.7,38.0,.179,.021,25.3,11.6,.416,PG,Pierre Jackson,84,6.2
1.2,,-1.4,14.9,DET,1.9,1.6,0.6,219,-2.1,0.3,.272,0.8,1.2,52,26,0.2,13.4,30.3,.201,.065,26.4,7.3,.510,PG,Reggie Jackson,1424,4.3
1.6,,8.4,27.0,CLE,12.9,4.0,6.8,220,1.6,1.3,.254,9.8,3.0,74,32,7.3,16.1,41.3,.395,.221,30.0,20.7,.619,SF,LeBron James,2794,12.6
1.0,,-3.1,18.9,IND,2.3,9.2,-1.5,221,-1.5,1.5,.002,1.2,1.1,66,32,-0.3,6.1,11.0,.180,.119,26.1,24.2,.526,C,Al Jefferson,931,16.8
0.8,,-2.4,8.2,CLE,2.1,2.0,-1.3,222,-1.0,0.5,.542,1.3,0.8,79,36,-0.1,11.8,6.6,.315,.063,12.2,11.5,.574,SF,Richard Jefferson,1614,6.9
0.0,,-4.1,17.3,PHO,0.0,0.0,1.4,223,-5.5,0.0,.400,0.0,0.0,4,25,0.0,0.0,11.5,.400,.167,18.9,8.6,.595,SG,John Jenkins,13,4.2
1.9,,-3.0,12.1,TOT,1.7,1.8,-0.8,224,-2.2,0.2,.471,0.7,1.0,81,27,-0.4,17.5,30.4,.284,.046,17.6,10.1,.479,PG,Brandon Jennings,1802,5.9
1.0,,-2.1,9.3,BOS,2.1,5.5,-2.4,225,0.3,1.1,.496,0.8,1.3,78,29,0.0,12.3,8.1,.141,.081,11.4,19.1,.537,PF,Jonas Jerebko,1232,12.3
1.6,,2.2,15.0,BOS,5.0,8.2,-0.2,226,2.4,3.2,.178,2.9,2.1,80,29,1.7,15.7,13.0,.270,.149,13.6,17.0,.628,PF,Amir Johnson,1608,12.6
11.1,,1.3,17.2,LAC,0.0,12.8,-10.7,227,12.0,9.1,.000,-0.1,0.0,3,22,0.0,12.5,18.6,.000,-0.164,39.8,24.2,.286,PF,Brice Johnson,9,18.6
1.8,,2.7,17.0,MIA,5.1,3.5,0.5,228,2.2,3.2,.333,1.9,3.2,76,29,2.5,16.5,20.9,.280,.117,22.0,16.6,.564,PF,James Johnson,2085,9.9
1.0,,-0.2,12.8,UTA,3.8,2.1,-0.1,229,-0.1,0.8,.412,1.7,2.1,78,35,0.8,9.5,12.6,.123,.099,18.5,12.7,.542,SF,Joe Johnson,1843,7.6
2.1,,-2.0,7.2,DET,0.4,2.8,-3.8,230,1.8,1.5,.422,-1.4,1.8,77,20,0.0,15.5,10.5,.145,.012,14.8,12.7,.436,SF,Stanley Johnson,1371,7.5
1.9,,1.5,15.9,MIA,5.8,2.5,0.7,231,0.7,1.6,.303,3.1,2.7,73,24,1.9,8.8,16.6,.308,.128,20.9,12.5,.535,PG,Tyler Johnson,2178,7.4
1.8,,-1.8,8.4,LAC,0.9,3.7,-3.4,232,1.6,3.0,.590,-0.3,1.2,68,29,0.0,8.0,3.9,.085,.051,12.5,20.8,.448,SF,Wesley Johnson,810,12.5
1.5,,8.3,26.4,DEN,9.7,11.6,6.2,233,2.2,2.1,.163,7.7,2.0,73,21,5.3,15.2,28.8,.267,.229,23.5,27.2,.640,C,Nikola Jokic,2038,19.5
0.0,,-10.9,14.7,CLE,0.0,9.5,-3.8,234,-7.1,0.0,.250,0.0,0.0,1,36,0.0,9.3,14.5,.500,-0.030,39.9,8.9,.461,SF,Dahntay Jones,12,9.2
0.6,,-9.6,5.3,GSW,0.0,12.4,-7.5,235,-2.1,3.7,.000,-0.1,0.1,10,21,-0.2,22.7,0.0,.625,.018,13.4,17.0,.466,C,Damian Jones,85,14.8
1.2,,-1.1,12.0,PHO,1.1,7.6,-0.5,236,-0.5,1.9,.091,0.9,0.2,32,19,0.1,8.6,3.1,.339,.098,11.7,8.2,.604,SF,Derrick Jones,545,7.9
0.9,,-1.5,11.3,CLE,0.8,0.9,0.0,237,-1.5,2.1,.717,0.6,0.2,48,36,0.0,9.0,5.2,.217,.104,13.0,9.8,.655,SF,James Jones,381,5.5
1.5,,-1.3,16.2,TOT,2.3,5.4,-2.7,238,1.3,3.5,.153,0.4,1.9,54,25,0.2,7.8,7.5,.346,.087,21.4,20.2,.516,PF,Terrence Jones,1270,12.7
3.1,,-1.9,13.8,MIN,1.5,1.5,-0.4,239,-1.5,0.6,.403,1.0,0.6,60,20,0.0,16.0,28.0,.238,.095,13.6,8.7,.523,PG,Tyus Jones,774,5.0
1.0,,4.0,21.8,LAC,11.8,13.3,1.0,240,3.0,4.3,.003,7.2,4.6,81,28,3.9,13.2,5.7,.737,.220,15.3,34.6,.673,C,DeAndre Jordan,2570,24.2
1.7,,-0.8,13.2,TOR,3.4,2.9,-0.4,241,-0.4,0.6,.204,1.7,1.7,80,25,0.6,13.1,20.0,.185,.082,18.4,10.4,.518,SG,Cory Joseph,2003,6.6
1.2,,-1.5,13.0,CHO,2.3,3.2,-0.8,242,-0.7,1.5,.441,0.4,1.9,75,23,0.2,8.0,13.5,.195,.056,21.8,15.8,.502,C,Frank Kaminsky,1954,9.5
