STL%,,BPM,PER,Tm,WS,ORB%,OBPM,Rk,DBPM,BLK%,3PAr,OWS,DWS,G,Age,VORP,TOV%,AST%,FTr,WS/48,USG%,DRB%,TS%,Pos,Player,MP,TRB%
2.4,,1.4,17.6,DAL,4.6,7.7,-0.5,364,1.9,2.6,.196,2.7,1.9,77,25,1.2,7.2,6.1,.374,.165,16.7,19.5,.588,C,Dwight Powell,1333,13.3
1.9,,-1.5,14.0,TOR,2.8,2.2,-0.4,365,-1.2,0.9,.342,1.4,1.4,76,23,0.2,10.8,9.3,.314,.097,21.1,11.8,.552,SG,Norman Powell,1368,7.0
0.9,,-2.5,13.2,PHI,0.3,7.7,-0.6,366,-1.9,1.0,.352,0.2,0.1,6,23,0.0,4.9,5.1,.185,.099,16.9,12.7,.548,PF,Alex Poythress,157,10.2
3.9,,-2.4,5.9,PHO,0.0,2.4,-3.2,367,0.8,0.6,.708,-0.1,0.1,14,33,0.0,10.4,16.9,.167,.002,9.0,6.7,.272,PG,Ronnie Price,134,4.5
1.2,,-4.8,10.2,POR,-0.1,5.5,-4.0,368,-0.8,3.0,.448,-0.1,0.1,16,22,-0.1,26.6,21.1,.103,-0.044,22.8,13.9,.511,SG,Tim Quarterman,80,9.7
1.5,,-2.6,13.6,TOT,0.7,2.2,0.3,369,-2.9,0.5,.480,0.5,0.1,26,23,0.0,14.0,16.8,.439,.106,19.7,9.4,.586,PG,Chasson Randle,299,5.8
1.1,,0.0,16.3,LAL,3.5,7.5,-0.7,370,0.7,1.4,.082,2.0,1.5,74,22,1.1,16.2,19.3,.365,.080,21.4,25.8,.543,PF,Julius Randle,2132,16.3
1.1,,-2.1,18.5,MEM,3.2,11.3,-1.4,371,-0.7,0.5,.098,0.8,2.4,73,35,0.0,8.6,13.5,.200,.086,29.2,27.4,.490,PF,Zach Randolph,1786,19.1
1.3,,0.0,14.8,LAC,4.8,0.6,2.0,372,-2.0,0.5,.526,3.3,1.5,78,32,1.1,9.1,7.8,.227,.105,21.9,7.9,.599,SG,J.J. Redick,2198,4.3
0.9,,-0.6,17.1,MIA,3.6,13.7,-1.3,373,0.7,3.6,.014,2.1,1.5,71,26,0.4,8.7,3.9,.309,.168,15.3,22.0,.578,C,Willie Reed,1031,17.8
1.9,,0.2,10.7,MIA,2.2,2.4,-1.0,374,1.1,1.9,.442,0.3,1.9,53,23,0.9,10.6,12.7,.150,.066,16.8,9.2,.493,SG,Josh Richardson,1614,5.8
1.3,,-5.5,9.6,SAC,0.1,1.8,-2.5,375,-3.0,0.5,.412,0.0,0.1,22,21,-0.2,9.5,8.7,.279,.028,19.3,11.5,.517,SG,Malachi Richardson,198,6.7
1.2,,-1.6,11.4,LAC,2.5,1.1,-0.1,376,-1.5,0.4,.409,1.2,1.3,74,24,0.2,12.4,15.0,.261,.059,20.3,7.5,.545,SG,Austin Rivers,2054,4.4
1.9,,0.0,9.6,OKC,4.2,4.6,-2.1,377,2.1,2.7,.397,1.1,3.1,79,25,1.2,9.1,4.6,.240,.085,10.1,14.2,.510,SF,Andre Roberson,2376,9.4
1.1,,-5.9,9.8,CHO,0.2,1.3,-3.3,378,-2.6,0.2,.361,0.0,0.3,41,31,-0.4,15.7,18.7,.320,.028,17.9,9.0,.510,PG,Brian Roberts,416,5.2
1.4,,-1.4,11.5,IND,2.5,4.5,-1.2,379,-0.2,1.2,.370,1.3,1.2,69,23,0.2,9.1,4.7,.225,.085,12.8,14.6,.564,SF,Glenn Robinson,1426,9.6
2.3,,-2.3,17.3,LAL,0.9,15.8,-2.2,380,-0.1,1.3,.005,0.3,0.6,48,25,0.0,17.0,8.8,.337,.079,20.7,28.1,.535,PF,Thomas Robinson,560,21.8
1.5,,-4.0,11.0,PHI,0.7,1.5,-1.6,381,-2.4,0.2,.470,-0.3,1.0,68,30,-0.7,18.9,35.4,.050,.022,19.3,9.9,.484,PG,Sergio Rodriguez,1518,5.7
2.7,,0.3,13.6,CHI,2.3,4.2,-1.3,382,1.6,0.5,.237,-0.3,2.7,69,30,1.1,22.4,37.0,.089,.061,17.8,16.6,.461,PG,Rajon Rondo,1843,10.4
1.1,,-1.9,17.0,NYK,3.0,3.4,0.2,383,-2.2,0.7,.061,2.4,0.6,64,28,0.0,11.9,22.8,.259,.068,25.7,9.3,.530,PG,Derrick Rose,2082,6.4
2.3,,-0.2,13.4,TOT,3.5,1.0,0.4,384,-0.6,1.4,.524,1.5,2.0,78,25,0.9,8.0,7.1,.103,.086,19.3,10.9,.550,SF,Terrence Ross,1955,5.9
1.8,,-2.5,10.8,BOS,1.4,3.6,-2.5,385,0.0,0.7,.436,0.0,1.4,74,22,-0.2,9.7,15.2,.161,.053,17.1,16.3,.466,PG,Terry Rozier,1263,10.0
2.6,,0.8,16.8,MIN,6.1,3.2,1.7,386,-1.0,0.3,.302,4.5,1.7,75,26,1.7,20.1,38.9,.438,.119,17.4,11.4,.539,PG,Ricky Rubio,2469,7.2
1.9,,-4.7,6.3,ORL,0.1,1.7,-2.8,387,-1.9,0.3,.727,-0.1,0.2,45,30,-0.2,9.3,9.2,.000,.008,13.6,7.1,.466,SF,Damjan Rudez,314,4.3
1.1,,-2.1,6.6,MIN,0.4,1.8,-2.0,388,-0.1,1.9,.610,0.1,0.3,47,31,0.0,12.6,5.8,.096,.019,9.6,9.5,.505,SG,Brandon Rush,1030,5.6
2.3,,-0.5,15.3,LAL,1.3,1.8,1.1,389,-1.6,0.7,.443,0.3,1.0,63,20,0.7,15.6,26.8,.217,.034,26.6,11.9,.518,PG,D,1811,6.7
1.2,,-4.9,6.9,OKC,0.7,3.0,-4.7,390,-0.1,1.6,.331,-1.0,1.8,81,20,-1.2,14.0,7.2,.139,.022,15.4,16.4,.469,PF,Domantas Sabonis,1632,9.7
3.8,,-9.6,6.5,CLE,0.0,26.3,-8.7,391,-0.9,6.2,.000,0.0,0.0,5,28,0.0,29.1,0.0,.500,-0.029,23.6,8.2,.410,C,Larry Sanders,13,17.0
1.3,,-2.2,12.8,PHI,1.0,5.8,-2.0,392,-0.2,1.1,.368,-1.2,2.2,81,22,-0.1,15.2,14.3,.237,.023,24.6,20.8,.508,PF,Dario Saric,2129,13.3
1.8,,-3.1,8.5,WAS,0.6,3.9,-2.9,393,-0.2,0.7,.253,0.1,0.5,57,25,-0.2,19.1,16.7,.226,.041,12.1,9.1,.480,SG,Tomas Satoransky,719,6.5
1.5,,-0.7,16.1,ATL,3.7,1.9,0.7,394,-1.4,0.6,.242,1.2,2.5,79,23,0.8,16.3,35.5,.210,.071,27.8,9.0,.533,PG,Dennis Schroder,2485,5.5
1.4,,-1.2,13.9,BRK,0.8,11.9,-0.8,395,-0.4,0.7,.331,0.4,0.4,36,36,0.1,16.9,12.7,.245,.082,18.7,20.0,.550,PF,Luis Scola,461,16.0
1.0,,-5.3,5.9,ATL,-0.1,5.7,-5.3,396,-0.1,1.3,.458,-0.3,0.2,18,28,-0.2,11.3,12.5,.136,-0.014,15.8,15.0,.360,PF,Mike Scott,195,10.4
3.0,,1.2,11.9,ATL,3.3,3.8,-1.9,397,3.1,1.7,.304,0.6,2.7,62,32,1.3,11.9,9.9,.190,.098,13.3,14.7,.519,SF,Thabo Sefolosha,1596,9.3
1.3,,-5.0,6.9,TOT,0.1,0.5,-3.4,398,-1.6,0.4,.483,-0.1,0.2,14,22,-0.2,15.1,8.5,.379,.016,15.3,7.2,.525,SG,Wayne Selden,236,3.8
0.6,,-3.7,14.4,IND,1.0,8.3,-3.1,399,-0.6,3.1,.010,0.4,0.6,49,27,-0.2,12.3,6.7,.111,.082,19.0,20.0,.559,PF,Kevin Seraphin,559,14.3
1.6,,-4.8,12.3,CHO,0.9,1.5,-2.4,400,-2.3,0.3,.236,0.3,0.6,50,30,-0.6,12.7,24.2,.449,.054,20.1,8.5,.495,PG,Ramon Sessions,811,4.9
1.6,,-1.3,9.0,CLE,2.0,2.3,-1.3,401,0.0,1.1,.534,0.7,1.4,76,26,0.3,12.9,7.8,.184,.050,13.9,9.9,.536,SG,Iman Shumpert,1937,6.2
1.5,,-1.1,11.5,TOR,1.6,8.4,-3.0,402,1.8,4.5,.034,0.4,1.2,55,22,0.2,13.1,2.9,.156,.089,13.1,15.9,.523,PF,Pascal Siakam,859,12.2
1.7,,-1.9,9.9,SAS,2.0,1.7,-2.8,403,0.9,1.5,.242,-0.1,2.1,78,27,0.0,13.7,13.2,.314,.068,18.0,11.1,.504,SG,Jonathon Simmons,1392,6.5
0.9,,-5.9,5.9,OKC,0.3,2.3,-4.6,404,-1.3,1.0,.446,0.0,0.3,32,28,-0.4,10.8,3.2,.205,.034,11.2,11.5,.486,SF,Kyle Singler,385,6.9
2.6,,-0.3,12.0,BOS,3.2,3.7,-1.1,405,0.9,1.2,.443,0.5,2.7,79,22,1.0,15.6,22.0,.334,.064,18.8,10.5,.486,SG,Marcus Smart,2399,7.1
1.6,,-0.8,14.7,DET,3.1,1.1,-1.2,406,0.4,1.4,.140,0.9,2.2,81,28,0.6,12.4,32.5,.136,.076,20.5,12.4,.477,PG,Ish Smith,1955,6.6
1.7,,-1.3,8.1,CLE,0.8,1.6,-0.5,407,-0.7,0.7,.761,0.1,0.8,41,31,0.2,6.7,7.3,.042,.034,14.6,8.6,.484,SG,J.R. Smith,1187,5.2
1.0,,-1.3,13.6,WAS,2.3,6.8,-2.0,408,0.6,4.3,.237,1.0,1.3,74,30,0.2,14.2,5.0,.155,.103,16.7,20.4,.598,C,Jason Smith,1068,13.6
1.2,,-0.8,9.7,MIL,3.4,1.1,0.2,409,-1.1,0.5,.656,2.1,1.3,80,25,0.7,8.8,5.9,.107,.071,12.1,11.1,.603,SG,Tony Snell,2336,6.2
0.9,,0.7,17.6,LAC,4.2,7.9,1.5,410,-0.8,2.6,.505,2.5,1.7,82,29,0.9,10.2,8.1,.250,.156,23.6,24.1,.584,C,Marreese Speights,1286,16.2
0.6,,-5.0,15.0,PHI,0.1,11.6,-2.6,411,-2.4,1.0,.194,0.1,0.1,8,32,-0.1,14.3,8.9,.355,.072,23.9,20.3,.544,C,Tiago Splitter,76,15.9
1.0,,-2.4,9.0,PHI,1.4,1.1,-1.7,412,-0.7,1.2,.566,0.1,1.4,80,23,-0.2,15.5,12.9,.237,.031,16.4,10.3,.540,SG,Nik Stauskas,2188,5.7
0.7,,-5.4,9.6,TOT,0.1,1.2,-3.9,413,-1.5,0.7,.167,-0.2,0.2,18,26,-0.3,17.1,24.8,.108,.008,18.7,14.8,.485,SG,Lance Stephenson,361,8.0
7.0,,15.4,31.5,DEN,0.1,15.9,11.8,414,3.6,0.0,.000,0.1,0.0,2,23,0.0,0.0,40.1,2.000,.480,11.4,15.6,.798,C,Jarnell Stokes,7,15.8
0.0,,-24.1,-1.2,LAC,-0.1,4.8,-17.3,415,-6.9,3.4,.000,-0.1,0.0,7,19,-0.1,11.9,0.0,.308,-0.211,31.3,22.7,.339,C,Diamond Stone,24,14.0
1.2,,-6.0,9.5,IND,-0.1,1.0,-3.8,416,-2.2,0.0,.246,-0.5,0.4,39,30,-0.7,15.4,17.7,.439,-0.006,22.2,12.4,.483,PG,Rodney Stuckey,696,6.8
1.7,,-7.8,5.6,TOR,-0.1,9.6,-5.2,417,-2.6,0.7,.375,-0.2,0.1,11,24,-0.2,7.2,3.7,.167,-0.040,21.0,16.3,.359,PF,Jared Sullinger,118,12.9
0.0,,3.9,21.3,TOT,0.1,16.3,-3.8,418,7.7,17.3,.000,0.0,0.1,2,24,0.0,24.0,5.1,.600,.150,13.2,26.7,.633,C,Edy Tavares,28,21.6
0.9,,-6.6,0.3,HOU,0.0,2.1,-6.4,419,-0.1,1.6,.286,-0.1,0.0,4,22,-0.1,0.0,7.1,.286,-0.028,6.4,4.2,.190,PG,Isaiah Taylor,52,3.1
1.9,,1.9,19.2,IND,8.1,1.4,2.4,420,-0.6,1.1,.277,5.7,2.4,82,28,2.6,16.5,36.4,.457,.146,22.1,12.4,.574,PG,Jeff Teague,2657,7.0
0.5,,-4.9,8.8,MIL,0.6,1.1,-1.5,421,-3.4,1.0,.730,-0.1,0.7,70,31,-0.8,7.8,6.4,.108,.025,19.1,15.4,.515,PF,Mirza Teletovic,1133,8.3
2.5,,0.3,11.2,SAC,2.2,2.2,-0.3,422,0.6,1.5,.509,0.9,1.3,65,30,1.0,14.4,14.5,.171,.062,14.2,10.0,.545,SG,Garrett Temple,1728,6.1
1.7,,-1.1,9.0,MIL,2.1,1.3,-0.5,423,-0.6,1.3,.704,1.2,0.9,74,39,0.3,12.3,9.9,.119,.075,9.8,7.7,.600,SG,Jason Terry,1365,4.5
1.4,,5.5,26.5,BOS,12.6,1.9,8.8,424,-3.3,0.4,.439,10.9,1.6,76,27,4.8,10.7,32.6,.441,.235,34.0,7.0,.625,PG,Isaiah Thomas,2569,4.4
1.1,,-3.7,8.4,NYK,0.9,3.6,-2.1,425,-1.6,0.4,.348,0.6,0.4,46,28,-0.4,8.6,5.0,.209,.046,13.1,12.3,.516,PF,Lance Thomas,968,7.9
1.3,,-3.3,7.9,TOT,0.7,2.8,-2.8,426,-0.5,0.6,.475,0.1,0.6,40,25,-0.2,4.9,6.8,.145,.046,13.0,13.4,.482,SG,Hollis Thompson,752,8.0
1.2,,0.3,17.4,GSW,7.1,2.2,2.4,427,-2.1,1.2,.470,4.2,2.9,78,26,1.5,8.0,9.3,.158,.128,26.1,9.2,.592,SG,Klay Thompson,2649,5.9
0.8,,1.5,15.3,CLE,7.3,14.0,0.0,428,1.5,2.9,.007,5.0,2.3,78,25,2.1,10.8,4.6,.487,.150,11.3,19.6,.594,C,Tristan Thompson,2336,16.9
1.6,,-3.2,10.4,WAS,0.5,4.3,-1.6,429,-1.5,0.4,.381,0.1,0.4,33,29,-0.2,10.1,10.1,.129,.042,18.7,10.5,.494,SG,Marcus Thornton,575,7.5
0.0,,-8.9,-0.1,CHO,0.0,8.7,-7.4,430,-1.5,0.0,.000,0.0,0.0,2,22,0.0,20.0,5.4,.000,-0.070,9.0,4.4,.250,C,Mike Tobey,25,6.6
1.1,,-0.6,11.1,SAC,2.3,4.0,0.2,431,-0.8,1.2,.655,1.5,0.8,65,31,0.5,12.6,7.7,.234,.075,13.6,14.5,.595,PF,Anthony Tolliver,1477,9.3
1.0,,-3.8,6.2,TOT,0.1,0.0,-2.8,432,-1.0,1.7,.444,0.0,0.0,4,24,0.0,0.0,0.0,.000,.061,8.5,2.3,.611,SF,Axel Toupane,47,1.1
1.0,,5.0,26.0,MIN,12.7,11.2,4.8,433,0.3,2.9,.186,9.9,2.8,82,21,5.4,11.3,13.2,.289,.201,27.5,27.8,.618,C,Karl-Anthony Towns,3030,19.4
2.5,,0.9,10.5,TOT,3.6,5.6,-0.7,434,1.6,0.7,.407,1.4,2.2,81,31,1.6,11.2,6.0,.193,.078,11.2,17.8,.516,SF,P.J. Tucker,2236,11.6
1.6,,-2.6,11.4,POR,1.2,2.4,-2.5,435,-0.1,1.2,.214,0.0,1.2,65,28,-0.3,14.3,18.4,.187,.035,18.5,14.2,.491,SF,Evan Turner,1658,8.3
1.5,,2.4,18.5,IND,8.0,6.2,-0.3,436,2.7,6.0,.132,4.3,3.7,81,20,2.8,9.5,6.6,.349,.151,19.5,19.5,.585,C,Myles Turner,2541,13.0
1.2,,-2.6,16.1,DET,1.3,1.1,-0.5,437,-2.0,0.0,.162,0.8,0.5,39,34,-0.1,14.9,35.4,.173,.111,19.7,10.3,.535,PG,Beno Udrih,560,5.6
2.0,,-4.0,13.0,PHO,0.7,1.9,-1.4,438,-2.5,0.4,.181,0.3,0.4,61,21,-0.6,14.1,30.5,.162,.029,20.3,7.5,.474,PG,Tyler Ulis,1123,4.6
0.9,,-1.4,13.9,DAL,0.2,7.7,-2.1,439,0.7,3.1,.237,0.1,0.1,9,23,0.0,6.8,12.8,.184,.083,18.1,14.8,.487,PF,Jarrod Uthoff,115,11.1
0.9,,-0.6,20.1,TOR,7.9,12.4,-0.5,440,-0.1,2.6,.003,4.9,3.0,80,24,0.7,11.7,4.4,.309,.183,19.5,29.1,.601,C,Jonas Valanciunas,2066,20.8
1.5,,-2.8,7.3,CHI,0.6,1.2,-2.4,441,-0.4,0.6,.722,-0.5,1.1,57,23,-0.2,14.2,9.3,.063,.031,15.4,15.6,.492,SG,Denzel Valentine,976,8.3
2.8,,-3.2,10.5,TOR,0.2,1.5,-3.2,442,0.0,0.9,.261,-0.1,0.4,37,22,-0.1,11.1,17.5,.198,.040,20.6,14.6,.443,PG,Fred VanVleet,294,8.1
1.6,,-0.6,9.4,GSW,0.2,15.3,-3.2,443,2.5,2.6,.000,0.0,0.1,14,34,0.0,29.8,13.0,.786,.097,12.6,16.8,.478,C,Anderson Varejao,92,16.1
1.2,,-7.5,4.1,BRK,0.0,0.0,-5.7,444,-1.8,1.9,.375,0.0,0.0,3,30,-0.1,9.7,17.5,.375,-0.006,11.3,5.4,.376,PG,Greivis Vasquez,39,2.7
2.1,,-4.9,7.8,MIL,0.0,1.0,-3.7,445,-1.2,1.9,.519,-0.5,0.4,41,20,-0.3,8.1,7.4,.032,-0.005,17.2,11.3,.449,SG,Rashad Vaughn,458,6.2
1.2,,-3.9,10.8,POR,1.8,11.4,-3.5,446,-0.3,1.7,.074,0.6,1.2,74,21,-0.6,17.1,3.4,.348,.069,13.1,22.5,.525,PF,Noah Vonleh,1265,17.0
1.8,,1.1,19.1,ORL,4.0,8.6,-1.3,447,2.4,2.8,.073,0.8,3.2,75,26,1.7,9.6,16.9,.155,.088,24.8,31.2,.498,C,Nikola Vucevic,2163,19.6
1.6,,-4.3,8.6,NYK,0.1,3.2,-2.1,448,-2.2,0.4,.544,-0.1,0.2,42,32,-0.2,9.8,17.9,.176,.014,17.3,12.4,.423,SG,Sasha Vujacic,408,7.8
2.4,,1.0,18.5,CHI,3.4,3.8,0.4,449,0.6,1.8,.152,0.9,2.5,60,35,1.4,11.3,22.4,.294,.090,29.6,12.6,.508,SG,Dwyane Wade,1792,8.2
1.5,,-0.8,14.5,MIA,1.6,1.4,0.0,450,-0.8,1.1,.324,0.2,1.5,46,25,0.4,12.5,23.8,.192,.057,26.3,11.0,.507,SG,Dion Waiters,1384,6.2
1.6,,3.6,21.3,CHO,8.1,1.8,5.3,451,-1.7,0.7,.415,5.9,2.2,79,26,3.9,9.5,29.1,.248,.142,29.2,10.6,.569,PG,Kemba Walker,2739,6.2
2.7,,4.0,23.2,WAS,8.8,2.3,3.8,452,0.2,1.4,.190,5.7,3.0,78,26,4.3,16.2,46.9,.367,.148,30.6,10.6,.541,PG,John Wall,2836,6.5
2.2,,-2.3,9.8,ATL,1.1,2.8,-3.8,453,1.5,2.4,.358,-0.4,1.5,59,22,-0.1,15.7,8.4,.330,.054,17.2,14.6,.513,SF,Taurean Waller-Prince,981,8.8
1.8,,-0.3,15.6,PHO,4.1,6.5,0.2,454,-0.5,1.5,.120,3.0,1.1,66,23,0.9,6.1,5.8,.189,.096,19.2,11.7,.539,SF,T.J. Warren,2048,9.0
2.1,,-3.6,9.3,ORL,0.9,1.7,-2.5,455,-1.1,0.2,.423,0.2,0.6,62,32,-0.4,14.5,16.1,.266,.041,14.1,8.1,.507,PG,C.J. Watson,1012,4.8
2.9,,-3.2,11.0,TOT,0.3,4.3,-3.2,456,0.0,0.4,.167,0.0,0.2,20,24,-0.1,10.7,15.0,.267,.059,16.3,9.6,.462,PG,Briante Weber,205,7.0
2.4,,2.2,16.6,GSW,2.6,6.4,-1.7,457,3.9,4.4,.032,0.9,1.7,68,36,0.9,22.0,24.1,.222,.148,17.9,18.8,.571,C,David West,854,13.0
2.3,,15.6,30.6,OKC,13.1,5.4,10.9,458,4.7,0.9,.300,8.5,4.6,81,28,12.4,15.9,57.3,.433,.224,41.7,28.8,.554,PG,Russell Westbrook,2802,17.1
1.1,,-2.1,7.5,MIA,0.6,5.8,-3.1,459,0.9,1.7,.391,0.1,0.5,35,24,0.0,15.7,6.0,.253,.066,10.8,13.5,.507,PF,Okaro White,471,9.6
1.2,,-4.9,7.5,BRK,-0.8,2.1,-4.3,460,-0.6,1.7,.293,-1.7,0.9,73,21,-1.2,20.3,17.7,.222,-0.023,18.2,9.7,.487,PG,Isaiah Whitehead,1643,5.9
1.1,,-0.5,22.6,MIA,9.5,12.8,-2.0,461,1.5,5.0,.000,4.2,5.3,77,27,0.9,12.0,3.8,.368,.181,22.7,35.3,.579,C,Hassan Whiteside,2513,24.0
1.4,,-2.7,16.5,MIN,4.2,3.9,0.2,462,-2.9,0.8,.184,3.3,0.9,82,21,-0.6,9.4,10.6,.345,.066,29.0,8.8,.534,SF,Andrew Wiggins,3048,6.3
0.9,,-8.7,2.9,ORL,-0.2,3.9,-6.5,463,-2.2,0.7,.484,-0.2,0.0,22,26,-0.2,15.8,15.5,.065,-0.090,15.4,8.3,.329,SG,C.J. Wilcox,108,6.0
1.8,,-1.7,19.5,PHO,2.1,14.0,-1.8,464,0.2,3.7,.004,1.1,0.9,47,24,0.1,10.5,5.2,.419,.142,20.9,31.2,.547,C,Alan Williams,708,22.4
1.0,,-2.3,14.0,TOT,2.4,0.9,0.2,465,-2.4,0.4,.390,1.5,0.9,64,32,-0.1,17.6,35.9,.182,.069,22.1,9.4,.541,PG,Deron Williams,1657,5.1
0.9,,-4.2,10.6,TOT,1.1,2.6,-2.4,466,-1.8,0.7,.398,0.4,0.6,50,25,-0.4,9.0,5.1,.365,.064,17.2,15.1,.537,PF,Derrick Williams,804,8.9
1.9,,0.8,21.4,TOT,6.1,1.4,3.7,467,-3.0,0.8,.447,5.1,1.0,81,30,1.4,11.8,19.9,.458,.147,29.1,9.9,.593,SG,Lou Williams,1994,5.5
1.3,,0.2,13.7,CHO,5.0,4.2,-0.3,468,0.5,2.0,.503,2.4,2.6,76,30,1.3,7.2,7.1,.213,.105,16.3,19.7,.551,PF,Marvin Williams,2295,11.9
1.9,,-2.4,11.7,NOP,0.2,2.7,-0.8,469,-1.6,0.0,.478,0.1,0.1,6,30,0.0,0.0,7.2,.304,.098,14.6,5.4,.518,SF,Reggie Williams,79,4.0
2.5,,-2.7,9.0,TOT,0.4,3.0,-3.3,470,0.7,1.7,.371,-0.3,0.7,30,22,-0.1,15.0,7.0,.192,.032,17.1,11.2,.511,SF,Troy Williams,557,7.0
3.3,,-4.0,6.7,HOU,0.0,9.9,-4.0,471,0.0,1.8,.929,-0.1,0.1,14,24,0.0,25.2,6.1,.143,-0.039,19.1,14.9,.437,PF,Kyle Wiltjer,44,12.4
2.2,,-2.7,8.2,MIA,-0.1,4.0,-4.0,472,1.3,0.8,.156,-0.9,0.8,18,20,-0.1,11.8,15.5,.209,-0.008,19.8,12.7,.399,SF,Justise Winslow,625,8.3
1.9,,1.5,18.8,UTA,1.8,14.3,-1.2,473,2.7,6.0,.010,1.0,0.9,51,26,0.4,10.1,2.5,.466,.205,14.9,17.9,.588,C,Jeff Withey,432,16.2
1.4,,-2.0,15.1,CHO,0.3,14.3,-2.5,474,0.6,4.9,.217,0.1,0.1,13,21,0.0,19.1,2.8,.652,.125,15.4,15.5,.591,PF,Christian Wood,107,14.9
2.7,,-6.6,6.2,LAL,-0.2,3.3,-4.2,475,-2.4,1.0,.559,-0.3,0.1,25,37,-0.2,8.5,9.8,.235,-0.065,21.9,10.6,.380,SF,Metta World Peace,160,6.8
1.3,,1.3,18.5,MEM,1.6,7.7,0.0,476,1.3,4.3,.007,1.1,0.5,28,29,0.4,6.2,6.0,.259,.177,16.3,12.4,.628,PF,Brandan Wright,447,10.0
3.1,,1.1,15.0,TOR,1.1,4.1,-0.1,477,1.2,2.1,.259,0.5,0.6,27,24,0.3,15.1,18.2,.474,.117,16.6,8.1,.535,PG,Delon Wright,446,6.1
2.3,,-3.1,10.0,BOS,0.3,3.1,-2.0,478,-1.1,0.7,.603,0.1,0.2,29,21,-0.1,6.1,2.6,.155,.076,13.3,10.0,.549,SG,James Young,220,6.6
1.5,,-7.3,11.4,IND,-0.1,0.8,-3.5,479,-3.8,0.0,.319,-0.2,0.1,33,24,-0.2,6.0,18.0,.208,-0.022,27.8,13.1,.433,PG,Joe Young,135,7.1
1.2,,-0.7,14.1,LAL,3.2,1.7,2.6,480,-3.4,0.7,.665,3.0,0.2,60,31,0.5,5.1,5.8,.142,.098,19.5,8.2,.588,SG,Nick Young,1556,4.8
2.6,,1.5,14.9,IND,4.6,6.7,0.0,481,1.5,1.2,.172,1.9,2.7,74,28,2.0,11.7,8.4,.125,.099,16.5,15.8,.562,PF,Thaddeus Young,2237,11.3
1.8,,2.1,16.7,CHO,5.6,8.6,-0.2,482,2.3,3.0,.002,3.4,2.2,62,24,1.8,10.9,9.1,.442,.157,15.5,17.3,.604,PF,Cody Zeller,1725,12.9
0.7,,-2.5,13.0,BOS,1.0,9.2,-3.2,483,0.8,3.3,.006,0.5,0.6,51,27,-0.1,10.2,12.2,.247,.094,16.5,17.0,.508,C,Tyler Zeller,525,13.2
0.9,,-7.3,7.3,ORL,0.0,10.8,-7.8,484,0.4,3.7,.000,-0.1,0.1,19,20,-0.1,8.3,5.3,.161,-0.005,14.8,24.9,.346,C,Stephen Zimmerman,108,17.6
0.9,,-3.7,6.9,CHI,0.5,1.9,-3.6,485,-0.1,1.5,.448,-0.3,0.8,44,22,-0.4,14.4,6.1,.181,.030,14.4,14.2,.503,SF,Paul Zipser,843,8.0
1.1,,-2.5,17.0,LAL,1.1,7.1,-2.7,486,0.3,4.4,.013,0.6,0.5,38,19,-0.1,10.4,8.1,.206,.086,20.3,21.9,.547,C,Ivica Zubac,609,14.3
